,date,akoka_local_t3a,amuwo_local_t3,apapa_mains_1,apapa_mains_2,apapa_road_local_t1,apapa_road_local_t2,badia_33,causeway_1_33,causeway_2_33,flour_mills,naval_base,nrc_(akangba),nrc_(akoka),sabo_33,unilag,total_max_capacity,total_feeder_deficit,total_energy_deficit
863,2021-05-13,193.1,94.0,148.5,202.89999999999998,95.9,67.50000000000011,115.90000000000006,228.3,247.7,0.0,122.89999999999996,327.70000000000005,5.0,106.29999999999998,133.0,3114.800000000001,5203.500000000002,2088.7000000000007
864,2021-05-14,179.9,91.0,135.8,170.0,64.30000000000001,101.50000000000011,125.3000000000001,236.10000000000002,252.8,0.0,122.89999999999996,327.70000000000005,5.0,94.29999999999998,140.0,3114.800000000001,5161.4000000000015,2046.6000000000004
865,2021-05-15,189.5,48.0,145.3,177.6,34.50000000000003,71.20000000000013,52.2000000000001,225.70000000000002,166.79,0.0,122.89999999999996,327.70000000000005,5.0,50.29999999999998,149.0,3114.800000000001,4880.490000000002,1765.6900000000005
866,2021-05-16,191.8,32.0,140.0,166.0,33.400000000000006,56.60000000000008,50.10000000000005,227.10000000000002,205.49999999999997,0.0,122.89999999999996,327.70000000000005,5.0,42.29999999999998,149.0,3114.800000000001,4864.200000000001,1749.3999999999996
867,2021-05-17,171.9,59.0,101.5,174.5,55.30000000000004,38.40000000000009,68.33000000000004,225.90000000000003,177.08999999999997,0.0,122.89999999999996,327.70000000000005,5.0,59.29999999999998,141.0,3114.800000000001,4842.620000000001,1727.8199999999997
868,2021-05-18,169.2,92.0,130.0,176.0,21.80000000000001,66.20000000000013,87.60000000000005,224.10000000000002,208.2,0.0,122.89999999999996,320.80000000000007,5.0,43.29999999999998,141.0,3114.800000000001,4922.9000000000015,1808.1000000000004
869,2021-05-19,169.1,38.0,118.29999999999998,155.89999999999998,36.200000000000045,43.000000000000114,68.3000000000001,223.3,204.49999999999997,0.0,122.89999999999996,133.60000000000005,5.0,82.79999999999998,143.5,3114.800000000001,4659.200000000002,1544.4000000000005
870,2021-05-20,171.2,77.0,106.5,160.7,23.30000000000001,53.500000000000114,93.90000000000006,225.40000000000003,205.9,0.0,122.89999999999996,120.2000000000001,5.0,80.29999999999998,141.0,3114.800000000001,4701.600000000001,1586.8000000000002
871,2021-05-21,171.5,67.0,119.1,164.9,78.10000000000002,51.000000000000114,131.40000000000003,226.20000000000002,204.9,0.0,122.89999999999996,135.60000000000002,5.0,116.29999999999998,139.0,3114.800000000001,4847.700000000001,1732.8999999999996
872,2021-05-22,187.9,71.0,185.8,204.5,56.10000000000005,49.500000000000114,60.40000000000006,234.79000000000002,251.29000000000002,0.0,122.89999999999996,174.80000000000004,5.0,96.29999999999998,149.0,3114.800000000001,4964.080000000002,1849.2800000000007
873,2021-05-23,189.8,35.0,151.5,170.5,40.60000000000002,50.60000000000008,102.80000000000004,226.90000000000003,246.8,0.0,122.89999999999996,163.70000000000005,5.0,127.29999999999998,149.0,3114.800000000001,4897.200000000002,1782.4000000000005
874,2021-05-24,162.3,75.0,131.5,141.5,38.50000000000003,52.40000000000015,128.40000000000003,226.20000000000002,204.9,0.0,122.89999999999996,110.90000000000003,5.0,107.29999999999998,143.0,3114.800000000001,4764.600000000001,1649.8000000000002
875,2021-05-25,158.39999999999998,81.0,129.7,154.10000000000002,34.10000000000002,56.40000000000009,181.80000000000013,238.70000000000002,258.78000000000003,0.0,122.89999999999996,237.40000000000006,5.0,233.29999999999998,147.0,3114.800000000001,5153.380000000001,2038.58
876,2021-05-26,160.8,78.0,128.6,142.5,35.80000000000001,69.00000000000011,212.28000000000006,228.3,292.1,0.0,122.89999999999996,232.50000000000006,5.0,237.29999999999998,142.0,3114.800000000001,5201.880000000001,2087.08
877,2021-05-27,165.5,92.0,116.8,162.8,29.00000000000003,71.30000000000013,181.80000000000007,227.90000000000003,286.6,0.0,122.89999999999996,212.30000000000004,5.0,207.29999999999998,140.0,3114.800000000001,5136.000000000002,2021.2000000000007
878,2021-05-28,165.4,93.0,120.5,173.0,53.20000000000002,68.10000000000014,109.70000000000007,225.10000000000002,231.90000000000003,0.0,122.89999999999996,238.20000000000005,5.0,71.29999999999998,145.0,3114.800000000001,4937.100000000002,1822.300000000001
879,2021-05-29,176.0,86.0,127.8,165.7,64.10000000000002,52.80000000000015,93.60000000000002,221.3,237.50000000000006,0.0,122.89999999999996,175.40000000000006,5.0,27.299999999999983,149.0,3114.800000000001,4819.200000000002,1704.4000000000005
880,2021-05-30,194.2,91.0,168.0,225.5,64.30000000000001,65.70000000000013,147.30000000000007,249.00000000000003,299.57,0.0,122.89999999999996,166.20000000000005,5.0,140.29999999999998,147.0,3114.800000000001,5200.770000000001,2085.9700000000003
881,2021-05-31,190.3,104.9,98.69999999999999,159.2,64.80000000000001,85.80000000000013,208.40000000000006,238.70000000000002,328.9,0.0,122.89999999999996,222.70000000000005,5.0,94.29999999999998,140.0,3114.800000000001,5179.4000000000015,2064.6000000000004
882,2021-06-01,162.5,,135.5,176.5,110.30000000000001,59.000000000000114,157.50000000000006,222.60000000000002,249.79999999999998,0.0,122.89999999999996,147.59999999999997,5.0,158.29999999999998,155.0,3114.800000000001,4977.300000000001,1862.5
883,2021-06-02,170.8,141.0,117.5,160.5,87.00000000000006,74.70000000000013,153.90000000000006,220.60000000000002,279.9,0.0,122.89999999999996,167.10000000000005,5.0,104.79999999999998,147.0,3114.800000000001,5067.500000000001,1952.6999999999998
884,2021-06-03,165.4,90.0,91.5,151.5,75.70000000000002,62.30000000000007,182.40000000000003,221.30000000000004,270.0,0.0,122.89999999999996,183.90000000000006,5.0,108.29999999999998,144.0,3114.800000000001,4989.000000000002,1874.2000000000007
885,2021-06-04,178.60000000000002,97.0,141.5,208.0,98.30000000000004,121.50000000000013,116.30000000000001,224.4,270.77,0.0,122.89999999999996,174.90000000000006,5.0,100.29999999999998,149.0,3114.800000000001,5123.270000000001,2008.4700000000003
886,2021-06-05,187.3,82.0,153.00000000000003,205.1,62.89999999999992,124.30000000000013,111.50000000000003,225.70000000000002,265.0,0.0,122.89999999999996,187.70000000000005,5.0,76.29999999999998,149.0,3114.800000000001,5072.500000000001,1957.6999999999998
887,2021-06-06,190.1,70.0,143.2,203.5,57.0,128.7000000000001,111.50000000000003,225.70000000000002,265.0,0.0,122.89999999999996,177.90000000000003,5.0,71.29999999999998,150.0,3114.800000000001,5036.6,1921.7999999999993
888,2021-06-07,170.0,85.0,85.79999999999995,158.3,31.5,128.5000000000001,156.70000000000005,206.80000000000004,326.2,0.0,122.89999999999996,180.70000000000005,5.0,89.29999999999998,143.0,3114.800000000001,5004.500000000002,1889.7000000000007
889,2021-06-08,169.5,84.0,123.1,197.1,68.69999999999999,162.0000000000001,126.50000000000006,220.40000000000003,249.59999999999997,0.0,122.89999999999996,191.70000000000005,5.0,101.29999999999998,143.0,3114.800000000001,5079.600000000001,1964.8000000000002
890,2021-06-09,172.2,124.0,135.0,179.0,81.80000000000004,151.7000000000001,158.80000000000007,211.40000000000003,314.78999999999996,0.0,122.89999999999996,230.60000000000005,5.0,137.79999999999998,149.5,3114.800000000001,5289.290000000002,2174.4900000000007
891,2021-06-10,174.0,115.0,115.5,171.5,151.2,68.70000000000013,174.58000000000004,166.60000000000005,372.0,0.0,122.89999999999996,227.70000000000007,5.0,110.29999999999998,138.0,3114.800000000001,5227.780000000001,2112.9799999999996
892,2021-06-11,181.3,138.0,125.5,181.0,110.30000000000003,58.50000000000017,177.40000000000003,203.3,318.2,0.0,122.89999999999996,265.50000000000006,5.0,62.29999999999998,147.0,3114.800000000001,5211.000000000002,2096.2000000000007
893,2021-06-12,188.3,79.0,168.7,187.9,91.20000000000002,50.7000000000001,101.10000000000005,244.00000000000003,285.30000000000007,0.0,122.89999999999996,277.00000000000006,5.0,67.29999999999998,149.0,3114.800000000001,5132.200000000002,2017.4000000000005
894,2021-06-13,190.0,67.0,164.6,214.4,90.30000000000001,118.50000000000011,105.20000000000005,227.00000000000003,229.7,0.0,122.89999999999996,158.60000000000008,5.0,53.79999999999998,146.5,3114.800000000001,5008.300000000001,1893.5
895,2021-06-14,186.6,83.0,138.4,207.7,43.39999999999998,72.90000000000009,142.10000000000008,228.00000000000003,272.6,0.0,122.89999999999996,186.50000000000003,5.0,51.29999999999998,149.0,3114.800000000001,5004.200000000001,1889.3999999999996
896,2021-06-15,162.5,72.0,99.5,179.0,36.19999999999999,71.90000000000009,98.00000000000009,178.70000000000002,200.20000000000002,0.0,122.89999999999996,186.50000000000006,5.0,57.29999999999998,142.0,3114.800000000001,4726.500000000001,1611.6999999999998
897,2021-06-16,173.0,39.0,100.5,152.5,77.90000000000003,102.90000000000015,90.50000000000006,220.60000000000002,236.4,0.0,122.89999999999996,128.70000000000005,5.0,128.29999999999998,144.0,3114.800000000001,4837.000000000001,1722.1999999999998
898,2021-06-17,170.9,34.0,111.0,156.5,65.60000000000002,74.60000000000016,79.80000000000007,224.30000000000004,213.20000000000002,0.0,122.89999999999996,119.50000000000006,5.0,55.29999999999998,145.0,3114.800000000001,4692.4000000000015,1577.6000000000004
899,2021-06-18,170.3,39.0,116.69999999999997,172.60000000000002,40.60000000000002,93.40000000000012,92.10000000000005,222.70000000000002,249.60000000000002,0.0,122.89999999999996,176.30000000000007,5.0,82.29999999999998,149.0,3114.800000000001,4847.300000000001,1732.5
900,2021-06-19,181.4,45.0,160.0,205.6,54.80000000000001,63.500000000000114,95.70000000000007,223.40000000000003,217.49999999999994,0.0,122.89999999999996,185.10000000000008,5.0,71.29999999999998,149.0,3114.800000000001,4895.000000000002,1780.2000000000007
901,2021-06-20,190.8,70.0,166.9,196.4,99.40000000000005,142.5000000000001,77.20000000000005,230.60000000000002,292.56999999999994,0.0,122.89999999999996,151.60000000000005,5.0,57.29999999999998,149.0,3114.800000000001,5066.970000000001,1952.17
902,2021-06-21,174.70000000000002,95.0,132.0,149.5,34.5,152.7000000000001,109.60000000000005,231.55,324.39,0.0,122.89999999999996,244.00000000000006,5.0,107.29999999999998,147.0,3114.800000000001,5144.940000000001,2030.1400000000003
903,2021-06-22,177.9,48.0,83.5,131.5,84.70000000000002,74.10000000000011,113.50000000000006,186.3,311.8,0.0,122.89999999999996,170.10000000000008,5.0,97.29999999999998,149.0,3114.800000000001,4870.4000000000015,1755.6000000000004
904,2021-06-23,172.2,49.0,125.5,163.5,72.90000000000003,91.40000000000018,65.70000000000007,160.90000000000003,316.5,0.0,122.89999999999996,156.70000000000005,5.0,122.29999999999998,149.0,3114.800000000001,4888.300000000002,1773.500000000001
905,2021-06-24,169.1,41.0,141.8,170.3,108.00000000000001,56.40000000000012,84.20000000000007,223.50000000000003,208.79999999999998,0.0,122.89999999999996,145.40000000000003,5.0,98.29999999999998,149.0,3114.800000000001,4838.500000000002,1723.7000000000007
906,2021-06-25,170.8,53.0,113.5,152.7,73.30000000000001,40.500000000000114,121.30000000000007,222.30000000000004,225.8,0.0,122.89999999999996,119.4,5.0,62.29999999999998,148.0,3114.800000000001,4745.600000000001,1630.8000000000002
907,2021-06-26,188.10000000000002,63.0,170.39999999999998,202.7,112.30000000000003,97.10000000000014,85.56000000000003,230.00000000000003,244.86,0.0,122.89999999999996,182.60000000000005,5.0,141.29999999999998,150.0,3114.800000000001,5110.620000000001,1995.8199999999997
908,2021-06-27,191.9,49.0,143.2,189.8,76.60000000000002,45.200000000000074,74.60000000000005,244.10000000000002,231.7,0.0,122.89999999999996,154.70000000000005,5.0,189.29999999999998,149.0,3114.800000000001,4981.800000000001,1867.0
909,2021-06-28,170.6,48.0,89.5,120.5,85.60000000000004,63.300000000000125,153.30000000000007,232.70000000000002,251.90000000000003,0.0,122.89999999999996,150.20000000000002,5.0,47.29999999999998,146.0,3114.800000000001,4801.600000000001,1686.8000000000002
910,2021-06-29,164.4,65.0,128.0,205.0,74.10000000000002,79.40000000000012,159.80000000000007,244.10000000000002,278.1,0.0,122.89999999999996,159.90000000000006,5.0,161.29999999999998,153.0,3114.800000000001,5114.800000000001,2000.0
911,2021-06-30,158.89999999999998,69.0,189.5,128.0,61.30000000000001,80.90000000000015,87.50000000000006,225.10000000000002,232.9,0.0,114.89999999999996,201.00000000000006,5.0,171.29999999999998,167.0,3114.800000000001,5007.100000000001,1892.3000000000002
912,2021-07-01,164.1,74.0,229.5,70.5,50.80000000000001,77.50000000000011,117.10000000000008,225.4,345.8,0.0,122.89999999999996,184.20000000000005,5.0,72.29999999999998,147.0,3114.800000000001,5000.9000000000015,1886.1000000000004
913,2021-07-02,169.8,91.0,229.5,73.5,43.099999999999994,68.10000000000008,102.20000000000005,230.60000000000002,246.29999999999998,0.0,122.89999999999996,262.70000000000005,5.0,60.29999999999998,147.0,3114.800000000001,4966.800000000001,1852.0
914,2021-07-03,185.3,80.0,193.7,181.4,101.10000000000004,84.00000000000017,81.20000000000005,228.8,271.3,0.0,122.89999999999996,118.70000000000002,5.0,63.29999999999998,149.0,3114.800000000001,4980.500000000002,1865.7000000000007
915,2021-07-04,192.6,56.0,143.7,209.5,168.9,62.000000000000114,199.30000000000007,218.90000000000003,371.94,0.0,122.89999999999996,264.6,5.0,83.29999999999998,149.0,3114.800000000001,5362.440000000001,2247.6400000000003
916,2021-07-05,179.9,50.0,109.5,189.0,88.90000000000003,64.90000000000009,94.80000000000007,235.70000000000002,265.70000000000005,0.0,122.89999999999996,163.10000000000008,5.0,66.29999999999998,149.0,3114.800000000001,4899.500000000001,1784.6999999999998
917,2021-07-06,188.9,53.0,129.3,187.29999999999998,66.10000000000002,74.90000000000009,104.00000000000009,233.8,218.19999999999996,0.0,122.89999999999996,162.20000000000002,5.0,92.29999999999998,146.0,3114.800000000001,4898.700000000002,1783.9000000000005
918,2021-07-07,219.3,112.0,148.60000000000002,200.0,123.30000000000001,127.50000000000011,84.60000000000008,224.50000000000003,259.1,0.0,122.89999999999996,149.40000000000003,5.0,132.29999999999998,146.0,3114.800000000001,5169.300000000001,2054.5
919,2021-07-08,185.9,83.0,123.3,169.1,56.400000000000006,45.50000000000006,107.80000000000004,231.30000000000004,251.9,0.0,122.89999999999996,171.20000000000002,5.0,110.29999999999998,150.0,3114.800000000001,4928.4000000000015,1813.6000000000004
920,2021-07-09,175.3,48.0,110.0,166.0,44.10000000000002,56.600000000000136,97.60000000000005,227.40000000000003,221.8,0.0,122.89999999999996,159.60000000000005,5.0,66.29999999999998,149.5,3114.800000000001,4764.9000000000015,1650.1000000000004
921,2021-07-10,182.6,56.0,126.5,178.5,53.70000000000002,55.800000000000125,93.60000000000005,224.60000000000002,265.29999999999995,0.0,122.89999999999996,144.70000000000005,5.0,95.29999999999998,151.0,3114.800000000001,4870.300000000001,1755.5
922,2021-07-11,186.7,26.0,161.0,180.0,53.39999999999998,47.3000000000001,71.10000000000008,184.50000000000003,332.5,0.0,122.89999999999996,157.4000000000001,5.0,70.29999999999998,153.0,3114.800000000001,4865.9000000000015,1751.1000000000004
923,2021-07-12,166.4,50.0,125.89999999999999,172.1,36.30000000000001,49.600000000000136,79.90000000000009,224.60000000000002,249.49999999999997,0.0,122.89999999999996,137.10000000000005,5.0,66.29999999999998,148.0,3114.800000000001,4748.4000000000015,1633.6000000000004
924,2021-07-13,173.6,84.0,101.89999999999998,168.7,53.30000000000001,107.00000000000011,111.30000000000007,173.6,358.0,0.0,122.89999999999996,128.70000000000005,5.0,96.29999999999998,151.0,3114.800000000001,4950.100000000001,1835.3000000000002
925,2021-07-14,166.5,94.0,177.5,202.3,117.80000000000001,87.90000000000015,93.10000000000008,248.8,243.68,0.0,122.89999999999996,141.40000000000003,5.0,117.79999999999998,151.5,3114.800000000001,5084.980000000001,1970.1800000000003
926,2021-07-15,187.4,54.0,125.5,153.0,57.5,77.20000000000013,101.50000000000009,251.60000000000002,215.29,0.0,122.89999999999996,131.80000000000004,5.0,109.29999999999998,154.99,3114.800000000001,4861.780000000002,1746.9800000000005
927,2021-07-16,200.5,103.0,153.5,198.5,95.20000000000002,97.40000000000012,93.20000000000005,251.60000000000002,248.26,0.0,122.89999999999996,188.10000000000005,5.0,122.29999999999998,150.0,3114.800000000001,5144.260000000001,2029.46
928,2021-07-17,207.2,81.0,189.0,214.0,61.50000000000006,71.8000000000001,130.4000000000001,251.60000000000002,227.2,0.0,122.89999999999996,179.10000000000005,5.0,139.29999999999998,149.0,3114.800000000001,5143.800000000001,2029.0
929,2021-07-18,186.2,29.0,170.8,211.9,69.00000000000003,60.600000000000136,150.30000000000007,250.90000000000003,226.4,0.0,122.89999999999996,122.30000000000007,5.0,147.29999999999998,164.5,3114.800000000001,5031.9000000000015,1917.1000000000004
930,2021-07-19,185.10000000000002,65.0,118.30000000000001,184.0,63.20000000000002,55.800000000000125,95.20000000000005,250.17000000000002,211.19999999999996,0.0,122.89999999999996,147.30000000000004,5.0,237.29999999999998,162.5,3114.800000000001,5017.770000000001,1902.9700000000003
931,2021-07-20,200.1,84.0,154.4,210.8,92.70000000000002,109.20000000000016,106.30000000000004,238.93000000000004,228.69000000000003,0.0,122.89999999999996,143.90000000000006,5.0,178.29999999999998,164.0,3114.800000000001,5154.020000000001,2039.2200000000003
932,2021-07-21,195.3,69.0,155.5,182.5,81.80000000000004,98.3000000000001,104.50000000000003,173.8,292.0,0.0,122.89999999999996,131.9,5.0,114.29999999999998,161.0,3114.800000000001,5002.600000000001,1887.8000000000002
933,2021-07-22,183.8,55.0,103.5,145.5,100.7,103.60000000000016,98.7000000000001,121.69999999999999,331.69,0.0,122.89999999999996,117.80000000000004,5.0,75.29999999999998,156.5,3114.800000000001,4836.490000000002,1721.6900000000005
934,2021-07-23,186.8,68.0,102.5,155.0,80.10000000000002,87.50000000000014,97.20000000000005,224.8,209.90000000000003,0.0,122.89999999999996,131.00000000000006,5.0,88.79999999999998,161.5,3114.800000000001,4835.800000000001,1721.0
935,2021-07-24,202.0,74.0,158.5,200.0,122.30000000000001,66.2000000000001,78.90000000000009,229.10000000000002,234.10000000000002,0.0,122.89999999999996,112.00000000000003,5.0,73.79999999999998,163.0,3114.800000000001,4956.600000000001,1841.8000000000002
936,2021-07-25,198.7,86.0,162.4,216.7,123.30000000000001,65.80000000000013,95.50000000000009,227.00000000000003,217.6,0.0,122.89999999999996,119.10000000000005,5.0,68.29999999999998,153.0,3114.800000000001,4976.100000000001,1861.3000000000002
937,2021-07-26,184.9,67.0,106.10000000000001,191.8,61.10000000000002,109.50000000000011,110.50000000000006,226.8,207.90000000000003,0.0,122.89999999999996,117.80000000000001,5.0,102.79999999999998,153.0,3114.800000000001,4881.9000000000015,1767.1000000000004
938,2021-07-27,205.0,69.0,109.6,171.8,60.700000000000045,138.70000000000016,97.60000000000005,227.70000000000002,232.89999999999998,0.0,122.89999999999996,125.50000000000006,5.0,130.29999999999998,163.0,3114.800000000001,4974.500000000001,1859.6999999999998
939,2021-07-28,226.0,139.0,136.5,180.5,111.10000000000004,132.4000000000001,165.49000000000007,237.20000000000002,269.69,0.0,122.89999999999996,215.80000000000007,5.0,141.29999999999998,173.0,3114.800000000001,5370.680000000001,2255.88
940,2021-07-29,226.0,82.0,132.5,172.0,94.00000000000003,68.40000000000015,75.80000000000007,237.50000000000003,202.3,0.0,122.89999999999996,136.60000000000008,5.0,57.29999999999998,173.0,3114.800000000001,4900.100000000001,1785.3000000000002
941,2021-07-30,226.0,74.0,122.8,165.3,57.20000000000002,82.7000000000001,83.2000000000001,226.70000000000002,213.50000000000003,0.0,122.89999999999996,228.0,5.0,74.29999999999998,173.0,3114.800000000001,4969.4000000000015,1854.6000000000004
942,2021-07-31,226.0,69.0,147.20000000000002,180.5,68.30000000000001,99.2000000000001,74.50000000000009,233.50000000000003,230.6,0.0,122.89999999999996,193.10000000000005,5.0,61.29999999999998,173.0,3114.800000000001,4998.9000000000015,1884.1000000000004
943,2021-08-01,226.0,31.0,159.4,198.8,97.80000000000001,87.8000000000001,87.90000000000009,238.70000000000002,240.7,0.0,122.89999999999996,146.30000000000004,5.0,237.29999999999998,163.0,3114.800000000001,5157.4000000000015,2042.6000000000004
944,2021-08-02,199.6,26.0,135.0,162.5,75.4,61.20000000000013,53.900000000000034,236.20000000000002,223.6,0.0,122.89999999999996,166.70000000000007,5.0,237.29999999999998,141.0,3114.800000000001,4961.100000000001,1846.3000000000002
945,2021-08-03,183.7,61.0,102.5,160.5,112.60000000000004,65.00000000000009,98.8000000000001,224.00000000000003,240.8,0.0,122.89999999999996,327.70000000000005,5.0,201.29999999999998,149.0,3114.800000000001,5169.600000000001,2054.8
946,2021-08-04,185.5,68.0,125.0,167.0,98.70000000000003,77.2000000000001,88.10000000000005,193.10000000000002,251.10000000000002,0.0,122.89999999999996,218.70000000000005,5.0,149.29999999999998,153.5,3114.800000000001,5017.9000000000015,1903.1000000000004
947,2021-08-05,186.6,81.0,159.3,212.7,74.0,145.7000000000001,94.50000000000003,247.59000000000003,197.00000000000003,0.0,122.89999999999996,148.5,5.0,144.29999999999998,155.0,3114.800000000001,5088.890000000001,1974.0900000000001
948,2021-08-06,189.29999999999998,60.0,129.7,170.3,52.900000000000006,105.50000000000011,81.90000000000003,231.70000000000002,233.57999999999998,0.0,122.89999999999996,142.90000000000006,5.0,58.29999999999998,154.0,3114.800000000001,4852.780000000001,1737.9799999999996
949,2021-08-07,194.7,27.0,142.70000000000002,187.5,71.99999999999997,110.00000000000011,66.86000000000001,221.20000000000002,237.9,0.0,122.89999999999996,118.30000000000001,5.0,80.79999999999998,152.0,3114.800000000001,4853.660000000002,1738.8600000000006
950,2021-08-08,201.4,73.0,151.40000000000003,185.5,80.19999999999999,80.40000000000012,84.38999999999999,234.3,245.40000000000003,0.0,122.89999999999996,152.7000000000001,5.0,139.29999999999998,160.0,3114.800000000001,5030.690000000001,1915.8900000000003
951,2021-08-09,185.5,75.0,121.50000000000001,163.0,66.1,88.70000000000019,60.500000000000085,217.70000000000002,243.69000000000003,0.0,122.89999999999996,210.40000000000003,5.0,156.79999999999998,156.5,3114.800000000001,4988.090000000001,1873.29
952,2021-08-10,184.3,40.0,104.8,151.6,61.900000000000034,78.3000000000001,89.50000000000006,227.00000000000003,199.00000000000003,0.0,122.89999999999996,327.70000000000005,5.0,71.79999999999998,154.0,3114.800000000001,4932.600000000001,1817.8000000000002
953,2021-08-11,184.39999999999998,58.0,125.89999999999999,187.8,62.5,74.7000000000001,74.80000000000007,225.90000000000003,216.49999999999997,0.0,122.89999999999996,283.70000000000005,5.0,92.79999999999998,153.5,3114.800000000001,4983.200000000001,1868.3999999999996
954,2021-08-12,183.7,82.2,95.59999999999997,166.10000000000002,52.80000000000001,91.00000000000011,93.99000000000004,226.30000000000004,203.2,0.0,122.89999999999996,134.40000000000003,5.0,60.29999999999998,152.5,3114.800000000001,4784.790000000001,1669.9899999999998
955,2021-08-13,185.39999999999998,46.0,119.30000000000001,158.6,58.400000000000006,84.40000000000012,106.00000000000006,225.70000000000002,211.00000000000003,0.0,122.89999999999996,95.80000000000007,5.0,73.29999999999998,151.5,3114.800000000001,4758.1,1643.2999999999993
956,2021-08-14,191.9,40.0,140.0,183.0,80.30000000000001,43.700000000000045,72.99000000000004,224.10000000000002,207.29,0.0,122.89999999999996,116.80000000000001,5.0,75.29999999999998,151.5,3114.800000000001,4769.580000000002,1654.7800000000007
957,2021-08-15,199.6,45.0,148.9,195.0,103.30000000000003,53.30000000000015,94.47000000000008,226.20000000000002,214.2,0.0,122.89999999999996,150.00000000000003,5.0,129.79999999999998,161.0,3114.800000000001,4963.470000000001,1848.67
958,2021-08-16,181.2,40.0,126.20000000000002,157.39999999999998,78.70000000000005,69.90000000000009,69.20000000000005,228.60000000000002,207.5,0.0,122.89999999999996,178.00000000000003,5.0,122.79999999999998,155.5,3114.800000000001,4857.700000000002,1742.9000000000005
959,2021-08-17,184.0,69.0,110.89999999999999,166.6,76.5,81.10000000000011,107.10000000000002,222.8,192.20000000000002,0.0,122.89999999999996,134.80000000000004,5.0,58.29999999999998,157.0,3114.800000000001,4803.000000000002,1688.2000000000007
960,2021-08-18,186.0,107.0,98.10000000000002,160.8,57.80000000000001,103.00000000000011,92.09,222.70000000000005,205.7,0.0,122.89999999999996,104.0,5.0,59.79999999999998,153.0,3114.800000000001,4792.6900000000005,1677.8899999999994
961,2021-08-19,183.3,50.0,83.6,172.8,83.00000000000003,112.10000000000014,64.00000000000006,218.60000000000002,187.89999999999998,0.0,122.89999999999996,151.9,5.0,52.29999999999998,158.0,3114.800000000001,4760.200000000001,1645.3999999999996
962,2021-08-20,187.3,75.0,130.3,159.2,102.20000000000006,112.20000000000013,75.30000000000007,214.60000000000002,192.70000000000002,0.0,122.89999999999996,267.30000000000007,5.0,131.29999999999998,156.5,3114.800000000001,5046.600000000001,1931.8000000000002
963,2021-08-21,199.7,81.0,169.7,179.9,92.80000000000003,66.30000000000007,127.50000000000003,215.3,266.83000000000004,0.0,122.89999999999996,209.60000000000002,5.0,185.29999999999998,156.0,3114.800000000001,5192.630000000001,2077.83
964,2021-08-22,199.0,63.0,171.60000000000002,177.0,96.30000000000004,99.20000000000013,137.08000000000004,232.3,261.07,0.0,122.89999999999996,252.60000000000005,5.0,63.79999999999998,159.0,3114.800000000001,5154.6500000000015,2039.8500000000004
965,2021-08-23,195.5,84.0,139.3,177.5,92.4,120.30000000000013,146.10000000000005,232.90000000000003,291.99,0.0,122.89999999999996,154.70000000000005,5.0,155.29999999999998,173.0,3114.800000000001,5205.690000000001,2090.8900000000003
966,2021-08-24,191.9,114.0,105.7,177.2,71.30000000000001,101.00000000000011,72.00000000000003,203.70000000000002,300.78999999999996,0.0,122.89999999999996,139.00000000000003,5.0,111.29999999999998,152.5,3114.800000000001,4983.090000000001,1868.29
967,2021-08-25,166.2,207.0,130.40000000000003,182.4,88.80000000000001,97.50000000000011,89.00000000000006,229.60000000000002,212.20000000000005,0.0,122.89999999999996,149.30000000000004,5.0,151.29999999999998,168.0,3114.800000000001,5114.4000000000015,1999.6000000000004
968,2021-08-26,179.5,135.0,105.6,182.99999999999997,70.30000000000001,113.90000000000013,75.40000000000012,215.00000000000003,210.7,0.0,122.89999999999996,119.30000000000004,5.0,80.79999999999998,152.5,3114.800000000001,4883.700000000001,1768.8999999999996
969,2021-08-27,182.6,51.0,96.69999999999999,203.3,105.00000000000001,70.50000000000017,93.50000000000009,224.90000000000003,190.09999999999997,0.0,122.89999999999996,176.70000000000007,5.0,61.79999999999998,152.5,3114.800000000001,4851.300000000001,1736.5
970,2021-08-28,192.1,49.0,163.79999999999998,203.0,127.60000000000002,83.90000000000015,136.00000000000006,235.40000000000003,211.70000000000005,0.0,122.89999999999996,103.9,5.0,67.29999999999998,156.0,3114.800000000001,4972.4000000000015,1857.6000000000004
971,2021-08-29,194.7,41.0,176.10000000000002,208.0,72.9,109.7000000000001,82.40000000000006,228.8,236.18,0.0,122.89999999999996,131.40000000000003,5.0,69.29999999999998,156.5,3114.800000000001,4949.680000000002,1834.880000000001
972,2021-08-30,175.3,54.0,186.4,219.1,151.8,144.0000000000001,65.60000000000002,228.10000000000002,225.29,0.0,122.89999999999996,116.00000000000003,5.0,56.79999999999998,154.5,3114.800000000001,5019.590000000001,1904.79
973,2021-08-31,176.70000000000002,53.0,229.5,240.5,211.8,241.0000000000001,79.60000000000008,222.70000000000002,193.80000000000004,0.0,122.89999999999996,129.10000000000008,5.0,55.29999999999998,152.5,3114.800000000001,5228.200000000001,2113.3999999999996
974,2021-09-01,175.8,60.0,223.1,235.5,205.8,226.40000000000012,90.00000000000003,229.70000000000002,218.88000000000005,0.0,122.89999999999996,150.50000000000006,5.0,133.29999999999998,156.5,3114.800000000001,5348.180000000001,2233.38
